number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
16243693,1220678510751,968215489364136943636,73981805,46195636710594709,2270824349001401756389526076262986,205276,22381477162560579800,2183939965796505454835889521331865,1028562139954972334987427352026940913246314,-1,80199973455495646,194340,216740,1184425274743,998717601409507920857,472903016,393039879686915988
16246093,1226367809634,963551210167481453833,105054723,69296976298981694,2266216588496224172254804411624938,205236,22728336445874518659,2184071805819877941021375063327361,1028660157175870081224028336144565927779387,-1,80199973455495646,194340,216740,1184425274743,998717601409507920857,472903016,393039879686915988
16248493,1221962920687,967160829864086395628,204704399,152334127981252479,2269782469176920445513960727061014,205267,24520173141659983885,2184494611788140767301365371922731,1029012477473488332647613239790931422352185,-1,80199973455495646,194340,216740,1184425274743,998717601409507920857,472903016,393039879686915988
16250893,1202173358597,983389178011062204515,15235627,11754902989209818,2268318100384631286503934121351000,205254,24021694853194625550,2184559263873426386784046276360862,1029062359171737575891830113406204068903210,-1,80189455300973349,194070,216470,1200366354585,985197091629221046464,677607415,545374007668168467
16253293,1202212093166,983357428175690951551,22915565,18046258661254232,2268286731158999893110011846751513,205254,25077936307355277000,2184591853536041887866134837387376,1029089056415049549841424095120802400250974,-1,80189455300973349,194070,216470,1200366354585,985197091629221046464,677607415,545374007668168467
16255693,1200259542093,984958983693219121957,26883236,22103528235789124,2269869087596540109532934287558589,205268,29040769306209328916,2184608690270727064184641994544966,1029106273358210931859729188393774964221594,-1,80189455300973349,194070,216470,1200366354585,985197091629221046464,677607415,545374007668168467
16258093,1202965175059,982559001897724108432,14162211,10434542900739891,2267587315813470219639532896775164,205248,52934674799180299526,2184668792871806407698302801207641,1029150556214025984227733343164187893285505,-1,80182067995599222,194070,216470,1200148970399,985093855140930609686,704490651,567477535903957591
16260493,1201805374138,983509458191692145597,40969571,32970268813785084,2268526464772877677599875107247126,205256,33919981157358144666,2184782559854102670656604383249535,1029246194931580555531661313323806387162158,-1,80182067995599222,194070,216470,1200148970399,985093855140930609686,704490651,567477535903957591
16262893,1192142954922,991458513184949022255,73131295,63532262520287610,2276380951899290357379858535471998,205325,49644562439988786256,2184919050067728426446156795514439,1029375896095646843902986329258884743891029,-1,80182067995599222,194070,216470,1200148970399,985093855140930609686,704490651,567477535903957591
16265293,1203399616884,981719600605051761709,34196628,25439913780264293,2270884431433260243759806907927190,205277,26634674985542752592,2185064210672556933699567706035662,1029483885492429931814336709810509721543337,-1,80163000565706067,194130,216530,1196646544229,987862748913350353056,777621946,631009798424245201
16267693,1205405369983,980072966822964859555,46410033,34625874829054743,2269257000224747449767003218337749,205262,40454737982949317533,2185116055117756376728453349939139,1029522878800390801662519427537219012409825,-1,80163000565706067,194130,216530,1196646544229,987862748913350353056,777621946,631009798424245201
16270093,1202175251420,982725911407793165499,57697395,45224384123462618,2271879006926403194390768592727484,205285,27835644005111215114,2185163968621239703633104609626768,1029567868207013356917879692141766935390770,-1,80163000565706067,194130,216530,1196646544229,987862748913350353056,777621946,631009798424245201
16272493,1211038457350,975046417512424777721,26170670,16369686289261115,2261906885359996220194928071595333,205197,29663399384497135108,2185275084927974608705752291413103,1029637371168613714066232513756297486639366,-1,80145010629797147,194090,216490,1198716386043,985661222569162634885,835319341,676234182547707819
16274893,1202205466067,982268571391505102108,36562107,28480650539426704,2269046418772473712656074338185071,205261,30471760488793203094,2185319205242322962239106233698814,1029688792305729503679155523946433842588600,-1,80145010629797147,194090,216490,1198716386043,985661222569162634885,835319341,676234182547707819
16277293,1193625350235,989327753119113042022,104949422,88447677673274058,2276024844412917884940926155388337,205322,30145442851259332519,2185609566391265181882051750603396,1029943402315385314572968641726860203490532,-1,80145010629797147,194090,216490,1198716386043,985661222569162634885,835319341,676234182547707819
16279693,1193673403290,989141570462812309737,40452125,34409305329888046,2277864199504929741569984152946834,205338,30318983097693550206,2185781332556535506787555101866711,1030089509703901444040088708606953697919504,-1,80138862111459685,194120,216520,1196316194744,987281072638508265610,940268763,764681860220981877
16282093,1176510539275,1003416324304600170578,88917687,82096693366807946,2291976734764730524647172976596684,205462,44527166884556337562,2185987125048417094131997345335928,1030291997945510253924596438562495654682064,-1,80138862111459685,194120,216520,1196316194744,987281072638508265610,940268763,764681860220981877
16284493,1173928768482,1005578962489835572880,141012564,126743153256380902,2294114796687310314301475091637603,205480,28481803172235453393,2186208328189786161806190823770175,1030481573922078707664583359257287880025585,-1,80138862111459685,194120,216520,1196316194744,987281072638508265610,940268763,764681860220981877
16286893,1184526515454,996829671418537376073,44592436,38331137804388219,2295881444796256987966137647897260,205496,29388705238004048072,2186397670089474171426180823523975,1030644330009214203719849689798992904236076,-1,80140844673853085,194280,216680,1186780990929,995042672110625706265,1081281327,891425013477362779
16289293,1185237764310,996232567869909966122,60173291,51102000112990938,2295291141347609522084232124270962,205491,30354505090207648262,2186463827243984030081956569433420,1030698555782247646309685912992037294766175,-1,80140844673853085,194280,216680,1186780990929,995042672110625706265,1081281327,891425013477362779
16291693,1196201744318,987066844838145009323,98566471,78005203906192559,2286229801941009335625930386336055,205411,32016602782266760500,2186626846767906978899314748077086,1030812788242633652746459149840103992476135,-1,80140844673853085,194280,216680,1186780990929,995042672110625706265,1081281327,891425013477362779
16294093,1190464744500,991747329857589962322,31922725,26650282066139812,2286334150877394754501952976104435,205412,33278324098993428204,2186762400039572340082748234154326,1030925953170323441127017006049375889182762,-1,80136321788990242,194210,216610,1190897058401,991641784814422946081,1179847798,969430217383555338
16296493,1178170949549,1002030644550745230325,44805161,42591905698954315,2296500928057908692686916531695235,205501,25828375606727121241,2186817102649741491078705040701727,1030993645988027512120537690367160735293844,-1,80136321788990242,194210,216610,1190897058401,991641784814422946081,1179847798,969430217383555338
16298893,1182477885870,998417656761226140039,72315310,63888005333734640,2292928885102108861005253506423459,205470,43372356658723235500,2186933918824591557745529711065820,1031084075484017965589450247990409849533179,-1,80136321788990242,194210,216610,1190897058401,991641784814422946081,1179847798,969430217383555338
16301293,1191581561243,990861496197282411435,16224506,11745382857589647,2289356359225518373773655147672726,205439,42378188684941587599,2187002811074626564543566610815012,1031133948549555652890599133319994621852775,-1,80138380027051314,194270,216670,1187331241321,994475065253808257126,1252163108,1033318222717289978
16303693,1189490731859,992608580105749320296,22568951,17927849137037636,2291083599628672870449027371380194,205454,42924927665178825051,2187029750763260560969962345055197,1031160200443570347244632878969067420428843,-1,80138380027051314,194270,216670,1187331241321,994475065253808257126,1252163108,1033318222717289978
16306093,1197016098040,986332729190372615212,41147760,30264359226632641,2284879030281614464207204238742434,205400,32732084478922653996,2187108639817300276736795305472622,1031212583544544117804115187185447041225475,-1,80138380027051314,194270,216670,1187331241321,994475065253808257126,1252163108,1033318222717289978
16308493,1181554438644,999270064387554243551,19001396,20018771086836044,2293077548305357384347525269683844,205471,32827833995623133669,2187189321949816568883119531721181,1031297585568883404210625217783755167587058,-1,80139677392702012,194200,216600,1191506501823,990977222946344679751,1293310868,1063582581943922619
16310893,1182005906432,998891940355605007068,30381699,29365054746810196,2292703725085343384815392822002991,205468,34870475237079230830,2187237644037946047443898054320928,1031337270973531915058836425950868210888400,-1,80139677392702012,194200,216600,1191506501823,990977222946344679751,1293310868,1063582581943922619
16313293,1185483005494,995983843757228040122,41767569,37374072641140543,2289828705402217339385757988142539,205443,32041391121869838731,2187285989764684910921931606375411,1031371278192608180835835384268112142612282,-1,80139677392702012,194200,216600,1191506501823,990977222946344679751,1293310868,1063582581943922619
16315693,1187360235521,994038999273930868273,16152092,13891473638345662,2290708496195966610536749903451587,205451,41613998803762160219,2187354586661476291464031810205813,1031430274386397115463453593678170074028032,-1,80124211853183773,194240,216640,1188961246579,993149258282902854104,1335078437,1100956654585063162
16318093,1211749659780,973828522213731792875,61829466,39261269445052483,2270724038015581554839051795576336,205275,34074887299631720643,2187548575527364504250514359499300,1031538018275113620377833634040315016991433,-1,80124211853183773,194240,216640,1188961246579,993149258282902854104,1335078437,1100956654585063162
16320493,1211411589874,974106255914655104224,77944832,52272015504413260,2270998665750238839289948174036779,205278,55631433194615930602,2187617016449420495427776540055757,1031593274075602478928993784958958967622269,-1,80124211853183773,194240,216640,1188961246579,993149258282902854104,1335078437,1100956654585063162
16322893,1195622876805,986960181551728901455,13899120,12631965059118474,2273391323993903897393796352854416,205299,41565434968958756401,2187676051319929098317175394373184,1031646926852807588679257100906762756059773,-1,80115796294139555,194080,216480,1198564501957,984772701954112644277,1413023269,1153228670089476422
16325293,1197888813625,985096015007991542595,24197651,20173828361808790,2271547811269663749874999379747656,205283,44067805984421317765,2187719793113583860249136429994152,1031678960024970184476561204158541458927407,-1,80115796294139555,194080,216480,1198564501957,984772701954112644277,1413023269,1153228670089476422
16327693,1188796213358,992594752957328417289,44454397,40614784648428469,2278963467811610924559834796119597,205348,34868252751847604933,2187805831243252254980839600562232,1031765780568596824914035163351399397902300,-1,80115796294139555,194080,216480,1198564501957,984772701954112644277,1413023269,1153228670089476422
16330093,1208457822458,976231788376738685105,21050481,11520101951571857,2267413241128174794655584358099024,205246,34396560796066577294,2187895248352137791329379734677680,1031814715042307589337914533503405948560928,-1,80108914268123981,194150,216550,1194271073122,988139982637168806105,1457477666,1193843454737904891
16332493,1242044417621,949049363887217842141,83814047,48385674028494217,2240529671869211346969474070439831,205008,46349079997479247951,2188161852076073973091810207388591,1031971310650160200599174821712229680667030,-1,80108914268123981,194150,216550,1194271073122,988139982637168806105,1457477666,1193843454737904891
16334893,1245410696699,946360452024559674587,125378308,80331297822203741,2237870323056566360458514750250784,204984,37964978180838903183,2188338406522856749666304282609199,1032107007564499917271702765512590170908399,-1,80108914268123981,194150,216550,1194271073122,988139982637168806105,1457477666,1193843454737904891
16337293,1215058655339,970186597703733956724,56116877,44638227620943993,2237978176821677259706955399236465,204985,79169642553445467750,2188576877776472562352511457008504,1032296699767923071582288608209183647163017,-1,80074992413506610,193780,216180,1215894254009,970077591145462841594,1582855974,1274174752560108632
16339693,1210206089718,974065135273538625985,65566521,54129598062567353,2241815697071586547358239406896202,205019,46861947663853502041,2188617034472554577221511101499629,1032337033783598285734218800979039038977267,-1,80074992413506610,193780,216180,1215894254009,970077591145462841594,1582855974,1274174752560108632
16342093,1209026014092,975010352486129458163,89434784,73721172489785362,2242750918177118550237177512722154,205027,35155260973602343653,2188718463756351978676866316944469,1032420289081124570313600413282562891684557,-1,80074992413506610,193780,216180,1215894254009,970077591145462841594,1582855974,1274174752560108632
16344493,1220599865524,965623024819281492605,14107182,8216700556554696,2236729089119601320024213576702796,204974,43247063135581770939,2188778417098339616838592599868311,1032455208786461180467846422872284112082356,-1,80069355875511155,193830,216230,1212984690094,971982034864186253435,1672290758,1347895925049893994
16346893,1212288395908,972266877665320528822,23391586,18974841819276172,2243303142916477552759593610578234,205032,36646409065359817286,2188817874376076614520840110166556,1032500929221358151060363408727492772015604,-1,80069355875511155,193830,216230,1212984690094,971982034864186253435,1672290758,1347895925049893994
16349293,1229879258597,958251309253940431395,71991954,50779206854312108,2229434819390145411590537743417659,204908,74873772286591348812,2189024418418575150241904583308933,1032636092849118138641742279410567353173901,-1,80069355875511155,193830,216230,1212984690094,971982034864186253435,1672290758,1347895925049893994
16351693,1227286421951,960265812281364822669,34419151,23303991355915286,2223813333336675713498950841213879,204858,44451717998562266146,2189170702070846652654125267960362,1032735136341282783091857672823310631549344,-1,80065203316071008,193710,216110,1220093896245,966103478697094531284,1744282712,1398675131904206102
16354093,1221663301762,964704676159421076388,44452388,33469162060078609,2228205791160344878925813885709975,204897,45748563285637862160,2189213343986689832704251050167473,1032778338983680542021750679307161721318913,-1,80065203316071008,193710,216110,1220093896245,966103478697094531284,1744282712,1398675131904206102
16356493,1219825208334,966159463477468018827,50382485,38890891755463221,2229645369420115293345991458633752,204910,42593397269086402541,2189238547287543815584170109249486,1032801381690588658933003710321877520867702,-1,80065203316071008,193710,216110,1220093896245,966103478697094531284,1744282712,1398675131904206102
16358893,1217416946602,968060840732160183379,7805886,7135872297780054,2231530596678373180380655683492070,204927,48015067637041990911,2189271722945860111181418676555966,1032831709734041001611599977207315972619204,-1,80064891734603024,193710,216110,1219929417491,966155703576018268129,1794665197,1437566023659669323
16361293,1220182322645,965869154231754109644,13172068,10290347039423214,2229361814700748332519875387727522,204908,54394367611444108764,2189294529660150059958523154364629,1032845116510821975328593528715032950684135,-1,80064891734603024,193710,216110,1219929417491,966155703576018268129,1794665197,1437566023659669323
16363693,1221669184763,964692508392825245517,52350277,40755651857529857,2228197465561834816132298399780451,204897,36674822253189956517,2189461040267848912428513386806842,1032974596558916423670477764887294098565552,-1,80064891734603024,193710,216110,1219929417491,966155703576018268129,1794665197,1437566023659669323
16366093,1255420998979,938110270142799620692,100474855,64433681104165926,2201360924824283889381345052573558,204655,32297721334918104238,2189888114726239507805035493874107,1033248475823436963592800156434295037349008,-1,80055879929202116,193700,216100,1220719005488,965525816263514854583,1847015474,1478321675517199180
16368493,1279124964732,919959876712310316238,215621797,143014958766049114,2183398192771618103590543961080665,204491,29233126918046076615,2190377553777749599659991360626081,1033582490304098528975952780906053043041162,-1,80055879929202116,193700,216100,1220719005488,965525816263514854583,1847015474,1478321675517199180
16370893,1306260142953,899542427020210847084,314375786,207037856253914791,2163191844109120860013032082947479,204305,30966642994153650753,2190797313590919401390993426056535,1033854623507975295961364403207600171008027,-1,80055879929202116,193700,216100,1220719005488,965525816263514854583,1847015474,1478321675517199180
16373293,1238101430234,950299836144164633576,44150346,40265076299398366,2177047913533895727235566349617181,204433,33759706583917368672,2190985102059549180234314144661595,1034025886423338943026566236616918261513992,-1,80002698998313274,193110,215510,1256750675000,936871511711775816252,2161391260,1685359531771113971
16375693,1244274905017,945648405049634484879,67464621,55537239648374191,2172441514708662258572422703353044,204390,36269417202432978765,2191084266672615663381338412111565,1034090844830460961083321994044992218885996,-1,80002698998313274,193110,215510,1256750675000,936871511711775816252,2161391260,1685359531771113971
16378093,1247473642120,943246036151205551478,111998135,87780800169444502,2170062404055058501541495858698275,204368,31611291942424303057,2191273684904398488765000606749079,1034227989142208489232817179208121901873702,-1,80002698998313274,193110,215510,1256750675000,936871511711775816252,2161391260,1685359531771113971
16380493,1256317996773,936648245736647337182,42236767,30107132411934327,2167230472076474427397190488652817,204342,45194580980919995608,2191453332004416427380061483668639,1034356044848128944968604529275700290174230,-1,80003668752557960,193170,215570,1252501235621,939644207470983790835,2273389395,1773140331940558473
16382893,1255361753613,937363995787570431260,67441444,49371650454542336,2167939284087702534485571580682780,204349,40081754249823178950,2191560535929490750452794239331226,1034437983287944808818921662724226101668696,-1,80003668752557960,193170,215570,1252501235621,939644207470983790835,2273389395,1773140331940558473
16385293,1260000313942,933896389285509640997,108798480,78685367263797591,2164505290425105555554030659647570,204317,30692586226996123576,2191736441239684029446863455150309,1034562664331884866245107797185602088676353,-1,80003668752557960,193170,215570,1252501235621,939644207470983790835,2273389395,1773140331940558473
16387693,1323980053417,887165751198351755601,166899060,96209229936325027,2115201220850083357671038192421691,203856,21310981648471689949,2192446374299931145113950536533452,1034971906379072984224997190633321470135835,-1,79997411574193740,193120,215520,1255726078859,937244821206017839362,2382187875,1851825699204356064
16390093,1319580658624,890306080932777052794,217629560,134042040397123943,2118311353411268436104058557011698,203886,46507617161263046067,2192662164966004362238429120676248,1035132834564592237330579030222939374081744,-1,79997411574193740,193120,215520,1255726078859,937244821206017839362,2382187875,1851825699204356064
16392493,1346780523011,871037180964683316762,405300001,258749531759015910,2099227741728066050182549987390215,203705,23194759522812112307,2193460452567761852193759308450660,1035663298732098956789854327619080717281926,-1,79997411574193740,193120,215520,1255726078859,937244821206017839362,2382187875,1851825699204356064
16394893,1275996065365,920743031766811635332,158733945,117366379352757670,2111918271059367808024174160989481,203825,40748552579394478771,2194136103202257885663146389041283,1036162868426251407642802877905958232159581,-1,79944219656586249,192510,214910,1294126562983,908524613426042390262,2787487876,2110575230963371974
16397293,1280260188863,917717457777087908728,197669727,143473268546189535,2108919797013508335386197139668639,203797,43380022674034040089,2194301833257396122396705980819821,1036273992333468779237478770998942625407395,-1,79944219656586249,192510,214910,1294126562983,908524613426042390262,2787487876,2110575230963371974
16399693,1288469159971,911916973374740256092,322650445,228838141892248992,2103171267315366563302063409317523,203742,38820514599532418828,2194833813365170896823656664161138,1036637347698983440250335535018254864279081,-1,79944219656586249,192510,214910,1294126562983,908524613426042390262,2787487876,2110575230963371974
16402093,1437546291022,811777735579271463851,563959096,325371349052635262,2005673600207200621819883105016204,202793,26248021971418039286,2197234137427309658867558045726229,1038022194016034694659271863074370667465485,-1,79949761515516814,192540,214940,1291603621925,910163397777552527614,3110138321,2339413372855620966
16404493,1393766198510,840228931753307563763,764891182,469604022631590013,2033868005687250246810745622308501,203072,18585634242932822116,2198089345054725140633905956126140,1038636077467622681094101503502813642902952,-1,79949761515516814,192540,214940,1291603621925,910163397777552527614,3110138321,2339413372855620966
16406893,1409749642935,829749600042765743576,889157623,545652742897562068,2023483256814140064969947285876694,202970,42380191361052624932,2198618248178996763020377884307148,1038959756213410945252178740754774171488867,-1,79949761515516814,192540,214940,1291603621925,910163397777552527614,3110138321,2339413372855620966
16409293,1331602381404,881831696870843436141,100208015,68573002464755240,2030050017390699777708018589036623,203034,27479569615198292112,2199044910269447174672998566744890,1039251723882586419894918462469890528235473,-1,79920436572579035,191770,214170,1341748123351,875207557734028065232,3999295944,2885066115753183034
16411693,1337179538135,878176663828482992637,148457715,98373222256556832,2026426644392578598638999055998126,202999,33612788072653688802,2199250346112816776090911508910747,1039378606189045162102333096445559095762342,-1,79920436572579035,191770,214170,1341748123351,875207557734028065232,3999295944,2885066115753183034
16414093,1357392762795,865038403622210506122,265302812,167526495447205834,2013402188328303396547003676243481,202870,34254521953340331017,2199747844975719741355998476634057,1039673044514094528808692600009177414685369,-1,79920436572579035,191770,214170,1341748123351,875207557734028065232,3999295944,2885066115753183034
16416493,1373994845849,854756064967680180628,143148737,83543607270691033,1997308295743482768109040238595696,202709,26461917718670048468,2200357240674429421131517107918187,1040028696375884306258737769536475642394265,-1,79933270361980685,191670,214070,1348692225117,870993188566558911532,4264598756,3052592611200388868
16418893,1347086874005,872003054266991395159,247658544,159176702969096022,2014403145796528282055923504819480,202880,31528008667189367514,2200802147337228834895058550041020,1040350672553078882957382828003034529672778,-1,79933270361980685,191670,214070,1348692225117,870993188566558911532,4264598756,3052592611200388868
16421293,1373527542497,855053090615367258827,345256793,213723631236790845,1997602701266730939262724976671875,202712,27197032144463394391,2201217630939415306254809894122831,1040582883217989026939433425253375138359168,-1,79933270361980685,191670,214070,1348692225117,870993188566558911532,4264598756,3052592611200388868
16423693,1347933516854,871470379152180999306,146564610,96458718245154585,2004686385266500081826228385205527,202783,34796651481075742494,2201841550076548650414845760544576,1040993503763366639924295171207387055271380,-1,79935603135582007,191510,213910,1359619007042,864323443834259099470,4609855549,3266316242437179713
16426093,1347636005033,871660872073415126495,187431833,122654481541123612,2004875192300278954405713558587826,202785,43360405094737958825,2202015520059044573812874159767356,1041105017982162658301255263645334934331477,-1,79935603135582007,191510,213910,1359619007042,864323443834259099470,4609855549,3266316242437179713
16428493,1378010248166,852396051798294813602,337926394,208280507924073645,1985780868223228081637762091800264,202593,19776060555958963533,2202656168823404903902023399933689,1041469524232002350780700879425862834380003,-1,79935603135582007,191510,213910,1359619007042,864323443834259099470,4609855549,3266316242437179713
16430893,1359342202457,864100557548455347030,82606190,54762416018810454,1990593509814868374628787420833234,202642,22759494985637333910,2203007834734459866241402096376009,1041702655365885664750436031039055283463228,-1,79932200520746013,191390,213790,1367771697373,859245149819257065170,4947781943,3474596750361253358
16433293,1349979105630,870028521564294469933,135056574,90873044282557047,1996469260680800242466117235489215,202701,35373551960573164585,2203231123226936117130281274010543,1041856383274995343120840493892834040534670,-1,79932200520746013,191390,213790,1367771697373,859245149819257065170,4947781943,3474596750361253358
16435693,1318212138629,890404247233435851746,530637811,356229517257006417,2016665518185831760304371657089293,202902,29859257709298172098,2204915166941087444693279524652386,1042986042262403074396039333668995228494278,-1,79932200520746013,191390,213790,1367771697373,859245149819257065170,4947781943,3474596750361253358
16438093,1327469925370,884864957163919908160,141041407,99102863854194636,2028838800766405821763767463664660,203022,33696954501961984344,2205515564775461643003841634303356,1043407912306186348337159963616138927617405,-1,79936837369456042,191700,214100,1346784361510,872582787807494402978,5478419754,3830826267618259775
16440493,1323507075867,887466884584044030123,174689912,122442649915294417,2031417660967481065626516453041691,203048,34616326649231531485,2205658802779224531908314942858305,1043507267220712076789058704467846596212490,-1,79936837369456042,191700,214100,1346784361510,872582787807494402978,5478419754,3830826267618259775
16442893,1347578229747,871763404399524233163,268897597,176140471060262882,2015853398969619509428591419443296,202894,18984612741901595042,2206059834581261681642406762735456,1043735852967646931136777822754635817849334,-1,79936837369456042,191700,214100,1346784361510,872582787807494402978,5478419754,3830826267618259775
16445293,1354510031303,867107997043371954259,99122006,61182880947104585,2010752713884652180292562778191765,202843,29632566104400632444,2206481829900383350206832530902596,1043996328823000487977600900696431001257438,-1,79928542764408833,191690,214090,1347361500221,872253772397751977836,5747317351,4006966738678522657
16447693,1352778283218,868224042150184281110,130196456,81649916986165734,2011858979556934020256107640958801,202854,28771142936100081200,2206614124163020909825531119432248,1044083463796645085844805893413547641170945,-1,79928542764408833,191690,214090,1347361500221,872253772397751977836,5747317351,4006966738678522657
16450093,1395705599826,840916238332991113854,266624424,154297466754892402,1984790462555275028533850273140276,202583,14060143613051163574,2207194943354730430749066763757810,1044392748556898675651988564892971297014337,-1,79928542764408833,191690,214090,1347361500221,872253772397751977836,5747317351,4006966738678522657
16452493,1422700304569,824425504728027963805,306261761,169692173131930914,1950933459187174002776619629417220,202239,19916586510968644041,2208499112622041828153192407136569,1045115356943064460510766574567045142424738,-1,79909471612530318,191380,213780,1368067094941,858573655635061366350,6013941775,4161264205433415059
16454893,1418502816779,826973961643020496836,445397112,255311768244456803,1953460187928425852430767494585481,202265,20873964328099040707,2209091599416588983574494884226699,1045479955004993507158533808940280257831211,-1,79909471612530318,191380,213780,1368067094941,858573655635061366350,6013941775,4161264205433415059
16457293,1437362022273,815575309271367400509,607884966,347716047291175236,1942158720601449745188999242677570,202149,14907345375516064369,2209783529299797024940461012679555,1045873444614587042222257882030649144558397,-1,79909471612530318,191380,213780,1368067094941,858573655635061366350,6013941775,4161264205433415059
16459693,1356134323983,865375253201863006934,138610427,97470955589208283,1967349778924444219211842629566889,202407,20783907229316700018,2210373729492886686779269942698899,1046288473829367185599312010915420709332511,-1,79916416225088213,190950,213350,1397878481180,840000781063318775164,6621826741,4508980252724590295
16462093,1358471449822,863935225565695732994,167997054,114823879139983928,1965922153050156376519087903430135,202392,72845833718510759412,2210498857115433964328968861236940,1046362362201466162494671004300459369885882,-1,79916416225088213,190950,213350,1397878481180,840000781063318775164,6621826741,4508980252724590295
16464493,1378003051086,851981988600339484746,305051376,192256435959791871,1954071859385893513560846923558038,202271,22106873384217995782,2211082431444950672978612400283227,1046692068348913657320153570113266131245126,-1,79916416225088213,190950,213350,1397878481180,840000781063318775164,6621826741,4508980252724590295
16466893,1379533531121,851218461930000754010,109319267,70301537220313961,1959937284854988191758473983071610,202331,24052911859601020617,2211547880803378479063475286571445,1046991391663713183164685798122010522154021,-1,79921517304895165,191070,213470,1389600150171,845301705966481072763,6926878117,4701236688684382166
16469293,1381704080262,849891057922005848521,150890695,95109966786532311,1958621396668502714206710681968219,202318,35867837140986387868,2211724879746368917214779249000802,1047097018676526003085236091776666013452635,-1,79921517304895165,191070,213470,1389600150171,845301705966481072763,6926878117,4701236688684382166
16471693,1357870558688,864564891598635120958,352511335,225981675117196749,1973167928296576062781059218877800,202466,19852393296210528670,2212583321265650556388316747493819,1047654232004994900213152042520310424322957,-1,79921517304895165,191070,213470,1389600150171,845301705966481072763,6926878117,4701236688684382166
16474093,1401119812310,837899532838303241436,92695635,49247418429174302,1957983639369773137553707439165359,202311,26087669704018583292,2212978007889352353837090443303542,1047863921459750413214246512106713128560224,-1,79918316003846098,191270,213670,1376234261351,853613536652418843838,7279389452,4927218363801578915
16476493,1387541688784,846227251600794617042,133876267,78693112028414305,1966239442150402328697506210944817,202396,27078971608520001830,2213153349956864960507183331612957,1047989297603976173764810274663649252683486,-1,79918316003846098,191270,213670,1376234261351,853613536652418843838,7279389452,4927218363801578915
16478893,1385330002660,847590376062719472890,245733051,149003298772707141,1967590795029151102304770483408411,202409,28293103308339334882,2213629622394704950645935466242305,1048288669737428657222313584331829828800390,-1,79918316003846098,191270,213670,1376234261351,853613536652418843838,7279389452,4927218363801578915
16481293,1303727186869,899348879836896980274,264699513,194728178475082291,2015380890755666833544871705321883,202889,23108943424703539666,2214756497458818314872287747828793,1049117663812699107276552954269516847413515,-1,79931289564508072,191210,213610,1380047893958,851146964723280389862,7525122503,5076221662574286056
